,acc,f1_m,loss,mean_absolute_error,precision_m,recall_m,val_acc,val_f1_m,val_loss,val_mean_absolute_error,val_precision_m,val_recall_m
0,0.05254378542304039,0.0,3.4136497080243227,0.05844215303659439,0.0,0.0,0.11223344504833221,0.0,3.1015626377529566,0.05720655247569084,0.0,0.0
1,0.20656102895736694,0.059472840279340744,2.7374501244903175,0.053879644721746445,0.3888888359069824,0.03282679244875908,0.3243546485900879,0.19257953763008118,2.297908788257175,0.04865126684308052,0.7751851677894592,0.11202019453048706
2,0.39699751138687134,0.2502220571041107,1.997795995321743,0.045434948056936264,0.7163588404655457,0.15825165808200836,0.42424243688583374,0.2817332446575165,1.9155190971162583,0.04383012652397156,0.7085714340209961,0.18070706725120544
3,0.5279399752616882,0.43266555666923523,1.554126218421147,0.03819512575864792,0.7404727339744568,0.3132516145706177,0.5342311859130859,0.45589229464530945,1.4814759956465826,0.03749307617545128,0.7717234492301941,0.3293939232826233
4,0.580761730670929,0.5313475728034973,1.317755611001832,0.03387926518917084,0.7766314148902893,0.4101635813713074,0.5757575631141663,0.5512358546257019,1.387876558303833,0.03322547674179077,0.7408879399299622,0.44303029775619507
5,0.6191270351409912,0.5855016708374023,1.1783972830947387,0.031061284244060516,0.7739956378936768,0.4774675965309143,0.6139169335365295,0.5963972806930542,1.240578952100542,0.03014388121664524,0.7594225406646729,0.4958585500717163
6,0.6616625189781189,0.6357274651527405,1.0485596340134107,0.028256628662347794,0.7922486066818237,0.5368791222572327,0.6116722822189331,0.5861876010894775,1.2750600788328383,0.03003060072660446,0.7292224168777466,0.4949495196342468
7,0.6922435164451599,0.6784791350364685,0.9397337037323248,0.025937428697943687,0.8168985843658447,0.5853105783462524,0.6498316526412964,0.646360456943512,1.1777754757139418,0.027487536892294884,0.7543210387229919,0.5721212029457092
8,0.7233805656433105,0.7133553624153137,0.8233447666462508,0.02328667975962162,0.8173412084579468,0.6365031599998474,0.6453422904014587,0.6342788338661194,1.1779443197780186,0.02740892395377159,0.7489866614341736,0.5547473430633545
9,0.7511815428733826,0.7400795221328735,0.763052336384861,0.021868713200092316,0.8395146727561951,0.6659965515136719,0.6790123581886292,0.668357789516449,1.0802321943971847,0.02488349750638008,0.7560940980911255,0.6034342646598816
10,0.7725882530212402,0.7671437859535217,0.6745457588582361,0.019837653264403343,0.8500241637229919,0.7021569013595581,0.6666666865348816,0.6597136855125427,1.151816538307402,0.02485080622136593,0.740352988243103,0.597676694393158
11,0.7895468473434448,0.7840511798858643,0.6178852062126581,0.018322955816984177,0.8554202318191528,0.726552426815033,0.683501660823822,0.6764990091323853,1.0948690805170271,0.02399715594947338,0.7586517930030823,0.6141414046287537
12,0.822629988193512,0.8195058107376099,0.5293599239299123,0.01610587164759636,0.8754176497459412,0.7723039984703064,0.683501660823822,0.6760652661323547,1.1501190172301399,0.02342170849442482,0.7361369729042053,0.6274747848510742
13,0.829302191734314,0.826082706451416,0.5046596000401351,0.015582065097987652,0.8805860877037048,0.7804577350616455,0.6644219756126404,0.675175130367279,1.1768549587991504,0.023885879665613174,0.7425645589828491,0.621515154838562
14,0.8518209457397461,0.8505921959877014,0.44203211355116556,0.013888493180274963,0.8970777988433838,0.8107844591140747,0.6778900027275085,0.6684331893920898,1.2171447853247324,0.02273799106478691,0.7201399803161621,0.6261616349220276
15,0.8665554523468018,0.8656017780303955,0.4006320343917033,0.012523897923529148,0.8992608785629272,0.8361930847167969,0.6700336933135986,0.6718072295188904,1.2417443195978801,0.023500991985201836,0.7242449522018433,0.6287879347801208
16,0.8665554523468018,0.8672282695770264,0.4011365595727554,0.012571213766932487,0.9052571058273315,0.8342975974082947,0.6868686676025391,0.6974100470542908,1.1613796763949924,0.021343329921364784,0.7428560853004456,0.659494936466217
17,0.8824020028114319,0.8829707503318787,0.3363457409199457,0.010880443267524242,0.9088379144668579,0.859902024269104,0.6632996797561646,0.6659179925918579,1.2628142601913876,0.022376324981451035,0.705237627029419,0.6323232650756836
18,0.8849040865898132,0.8851699233055115,0.34899929473640057,0.010936232283711433,0.9133507013320923,0.8602288365364075,0.7126823663711548,0.7128209471702576,1.157673567533493,0.020205432549118996,0.7532171607017517,0.6781817674636841
19,0.9071448445320129,0.9064626693725586,0.25720427056667305,0.008787132799625397,0.9261581301689148,0.8885126709938049,0.6913580298423767,0.6962546110153198,1.2497970521450044,0.020563026890158653,0.7320658564567566,0.6652525663375854
20,0.8918543457984924,0.89453125,0.3042414511098509,0.009640761651098728,0.9162523746490479,0.8749021887779236,0.6745229959487915,0.6764334440231323,1.2753295991155835,0.021874001249670982,0.709782600402832,0.6474747657775879
21,0.9210453033447266,0.9224536418914795,0.22246512071164012,0.007579087279736996,0.93694007396698,0.9091665744781494,0.6846240162849426,0.690233588218689,1.3805151184399922,0.020899280905723572,0.7244817018508911,0.6606059670448303
22,0.9202113151550293,0.9208231568336487,0.2214318709528244,0.00734334671869874,0.935792088508606,0.9070751667022705,0.6857463717460632,0.6914046406745911,1.3310538358158535,0.02100154384970665,0.7223325371742249,0.6643433570861816
23,0.9113149642944336,0.9105493426322937,0.258340726258823,0.008166343905031681,0.9273545145988464,0.8951795101165771,0.7216610312461853,0.7223066687583923,1.1518405126200781,0.018903184682130814,0.7519422769546509,0.6961615681648254
24,0.9455101490020752,0.943314790725708,0.16926340630067233,0.006153499241918325,0.9523121118545532,0.9349991083145142,0.6644219756126404,0.6685947775840759,1.531939368777805,0.02182139828801155,0.6905332207679749,0.6489899158477783
