,acc,f1_m,loss,mean_absolute_error,precision_m,recall_m,val_acc,val_f1_m,val_loss,val_mean_absolute_error,val_precision_m,val_recall_m
11,0.7667500972747803,0.7589600682258606,0.6912853339827323,0.019993772730231285,0.8402112126350403,0.6954413056373596,0.6992143392562866,0.6942312717437744,1.0100523557927874,0.023310888558626175,0.7876465916633606,0.6246464848518372
12,0.786766767501831,0.7822970747947693,0.6332607866824916,0.018658149987459183,0.8518763780593872,0.7258660793304443,0.6846240162849426,0.6779240965843201,1.0309676196840074,0.02359265461564064,0.7557274699211121,0.6170707941055298
13,0.8056713938713074,0.8023065328598022,0.5681667947623343,0.017029322683811188,0.8610530495643616,0.7537418007850647,0.6453422904014587,0.6523124575614929,1.186370317141215,0.025400875136256218,0.7297632098197937,0.5928282141685486
14,0.8126216530799866,0.8114914894104004,0.5310841585518024,0.016156570985913277,0.8632031083106995,0.7678104043006897,0.7003366947174072,0.7085469365119934,1.0417609572410584,0.02226685918867588,0.7769315838813782,0.6528282761573792
15,0.8281901478767395,0.8223475217819214,0.5094980554909451,0.015388893894851208,0.8772947788238525,0.7764214277267456,0.6891133785247803,0.6901257634162903,1.0961866451634301,0.022333083674311638,0.7485964298248291,0.6428282856941223
16,0.8498749136924744,0.8496137857437134,0.4285519422426269,0.013487141579389572,0.8902016282081604,0.8145262598991394,0.7059483528137207,0.7060200572013855,1.0928602033191257,0.021428849548101425,0.758217453956604,0.6630303859710693
17,0.86460942029953,0.8656209111213684,0.400110084181333,0.012555969879031181,0.8980456590652466,0.8367973566055298,0.6823793649673462,0.6865659356117249,1.1491541438632542,0.021973611786961555,0.7308743000030518,0.6494948863983154
18,0.854045033454895,0.8568085432052612,0.41180125142771035,0.01255136076360941,0.8888667821884155,0.8287909030914307,0.6531986594200134,0.6664903163909912,1.3347106443511114,0.023695360869169235,0.7165310978889465,0.624848484992981
19,0.8665554523468018,0.8654385805130005,0.38524447126722616,0.012236619368195534,0.8992002606391907,0.83586585521698,0.7014590501785278,0.7025983333587646,1.0849621713161468,0.020505286753177643,0.7464388608932495,0.6648483872413635
20,0.8949124217033386,0.8918244242668152,0.30470215923377864,0.01002973411232233,0.9140524864196777,0.8716994524002075,0.7384960651397705,0.7355104088783264,1.0434032946825027,0.018563229590654373,0.7691929340362549,0.7059595584869385
21,0.8771198391914368,0.876317024230957,0.35894356184132337,0.010847826488316059,0.8994188904762268,0.8557845950126648,0.6969696879386902,0.6973126530647278,1.1937600321239896,0.020837901160120964,0.7338263392448425,0.6650504469871521
22,0.895190417766571,0.8932023048400879,0.3039105285289455,0.00977407768368721,0.9129948019981384,0.8753593564033508,0.6958473920822144,0.6950262188911438,1.2031647317939334,0.02076714113354683,0.7342284321784973,0.6617171764373779
23,0.9068668484687805,0.9076616168022156,0.2694164208440208,0.008895894512534142,0.9259811639785767,0.8908335566520691,0.6969696879386902,0.6985293030738831,1.355674484041002,0.02062062919139862,0.7237663269042969,0.6761616468429565
24,0.9051987528800964,0.9080801010131836,0.26914601757902884,0.008634725585579872,0.924540638923645,0.8932352066040039,0.680134654045105,0.6903920769691467,1.3398915403419072,0.020552009344100952,0.7129398584365845,0.6704040169715881
