,acc,f1_m,loss,mean_absolute_error,precision_m,recall_m,val_acc,val_f1_m,val_loss,val_mean_absolute_error,val_precision_m,val_recall_m
0,0.207052543759346,0.09552604705095291,2.9139891978054666,0.05399947986006737,0.4398525357246399,0.0564814954996109,0.3959296941757202,0.26316526532173157,2.175420013042765,0.045642513781785965,0.7182502150535583,0.1651376187801361
1,0.5028418898582458,0.40999433398246765,1.7136960824491971,0.03954954445362091,0.7519024610519409,0.2925926148891449,0.5504162907600403,0.4994361698627472,1.4534336678478696,0.035085529088974,0.7273315191268921,0.3876146674156189
2,0.6191856861114502,0.5950512290000916,1.2209563386846813,0.030790232121944427,0.7907569408416748,0.4841434359550476,0.6567992568016052,0.6398892402648926,1.1118794638629352,0.027435099706053734,0.778479278087616,0.5481652617454529
3,0.6930750608444214,0.6732082962989807,0.9963555441642773,0.02609260194003582,0.8165861964225769,0.5777777433395386,0.6692876815795898,0.6607853770256042,1.0531456408970947,0.025702625513076782,0.7747986316680908,0.579816460609436
4,0.7192900776863098,0.7067185640335083,0.8926934038952516,0.023658912628889084,0.8251776695251465,0.6228009462356567,0.7053654193878174,0.6950720548629761,0.9342039268498027,0.024744641035795212,0.8273961544036865,0.6050458550453186
5,0.7547848224639893,0.7448829412460327,0.7714553308893475,0.021188421174883842,0.8415793776512146,0.6721062660217285,0.739592969417572,0.738890528678894,0.8136567189059126,0.020449142903089523,0.8179110884666443,0.6770641207695007
6,0.7761280536651611,0.7721939086914062,0.6921897287117662,0.019176196306943893,0.8539219498634338,0.7083332538604736,0.6702127456665039,0.6691725850105286,1.1787373025756362,0.024405673146247864,0.745228111743927,0.6105506420135498
7,0.7872636318206787,0.7843337059020996,0.6498914567595734,0.018221624195575714,0.8572595119476318,0.7267357707023621,0.7678076028823853,0.7658184170722961,0.7550708611897372,0.018938200548291206,0.835997998714447,0.709632933139801
8,0.8122027516365051,0.8082916736602783,0.5710576911831854,0.01637813076376915,0.8652611374855042,0.7609955668449402,0.7668825387954712,0.7586627006530762,0.7419193154628124,0.018454227596521378,0.8249803781509399,0.7045871019363403
9,0.8267022371292114,0.827882707118988,0.5240154521100944,0.015237350016832352,0.8828157782554626,0.7822918891906738,0.7664200067520142,0.7685481309890747,0.7467292464517672,0.017755720764398575,0.8172135949134827,0.7275230288505554
10,0.8364458680152893,0.8390669226646423,0.47860467309306576,0.014172247610986233,0.8827807903289795,0.8017359972000122,0.7691951990127563,0.7654129266738892,0.7556761480662801,0.017221415415406227,0.8093881011009216,0.727981686592102
11,0.8516413569450378,0.8533071875572205,0.4381655030019072,0.012911342084407806,0.8908646106719971,0.8204863667488098,0.7738205194473267,0.7798792719841003,0.7236494970841145,0.01662355847656727,0.8251889944076538,0.7417431473731995
12,0.8592970371246338,0.8610828518867493,0.4115957247918449,0.012440638616681099,0.8976941108703613,0.8289352059364319,0.7830712199211121,0.7797122001647949,0.71904775291818,0.015650298446416855,0.8162861466407776,0.7477064728736877
13,0.8717086315155029,0.8715968728065491,0.38566240782700084,0.01162535510957241,0.9040023684501648,0.8429398536682129,0.7923219203948975,0.7956020832061768,0.7104577140865522,0.015178739093244076,0.8314540982246399,0.7651375532150269
14,0.8734485507011414,0.8744993805885315,0.37106881537413655,0.011081037111580372,0.9032995700836182,0.848957896232605,0.7849213480949402,0.7928280830383301,0.6922153354101225,0.01596132665872574,0.8307747840881348,0.7600918412208557
15,0.8802922964096069,0.8811050653457642,0.3486145996754275,0.010589901357889175,0.9085285067558289,0.8565975427627563,0.8020351529121399,0.8053175806999207,0.6401500005548427,0.014702689833939075,0.8383415937423706,0.7761467099189758
16,0.8939797878265381,0.8944796919822693,0.3104552694815326,0.009586688131093979,0.9163926243782043,0.8746529817581177,0.8052728772163391,0.8102048635482788,0.668546537637984,0.014447087422013283,0.8385091423988342,0.7848622798919678
17,0.898039698600769,0.9002850651741028,0.29245468747621456,0.009010023437440395,0.9199958443641663,0.8822916746139526,0.802960216999054,0.8101301789283752,0.6723924331546445,0.013883164152503014,0.8326830267906189,0.7899079918861389
18,0.9107992053031921,0.9101643562316895,0.2554894408334051,0.008124872110784054,0.9275608658790588,0.8943288326263428,0.7812210917472839,0.785413384437561,0.824711641040417,0.015230314806103706,0.8100437521934509,0.7633028626441956
19,0.9020995497703552,0.9042915105819702,0.27318280774157044,0.00841448176652193,0.922447144985199,0.8877310156822205,0.7997224926948547,0.8038043975830078,0.7075992879722643,0.014522392302751541,0.8264678120613098,0.7834863066673279
20,0.9132351279258728,0.9134364724159241,0.24670372795144638,0.00781876128166914,0.9283558130264282,0.8996530175209045,0.8135985136032104,0.8162247538566589,0.6583660237081007,0.013246513903141022,0.833393931388855,0.8004586696624756
21,0.9120751619338989,0.9137187600135803,0.251917147955468,0.007767655421048403,0.9286309480667114,0.8999998569488525,0.8163737058639526,0.8220270872116089,0.7169707386557935,0.013191213831305504,0.8408159017562866,0.8050457835197449
22,0.917294979095459,0.9176392555236816,0.22982022918256495,0.007211429066956043,0.9311370849609375,0.9050927758216858,0.8223866820335388,0.8249697089195251,0.6923080699244907,0.012418012134730816,0.8417210578918457,0.8096328377723694
23,0.9329544305801392,0.9323840141296387,0.19456349935336367,0.006216535810381174,0.9442498683929443,0.9214120507240295,0.8242368102073669,0.8261107206344604,0.682139859603154,0.012148851528763771,0.8405094742774963,0.8128440976142883
24,0.9298225045204163,0.9311424493789673,0.19754379825521146,0.006246137898415327,0.9417111873626709,0.9212963581085205,0.7974098324775696,0.8009960055351257,0.8018690135176165,0.01396578922867775,0.8189151287078857,0.7848623394966125
