,acc,f1_m,loss,mean_absolute_error,precision_m,recall_m,val_acc,val_f1_m,val_loss,val_mean_absolute_error,val_precision_m,val_recall_m
0,0.05309980362653732,0.0,3.4183696952169726,0.05846194550395012,0.0,0.0,0.16287878155708313,0.0,3.075770280979298,0.05722006782889366,0.0,0.0
1,0.23769807815551758,0.07739660888910294,2.664370722793227,0.053050220012664795,0.4051191210746765,0.044591501355171204,0.3276515007019043,0.18629083037376404,2.16817808592761,0.04798847436904907,0.5793209671974182,0.11296297609806061
2,0.3858771324157715,0.24326539039611816,2.0219421846720125,0.045619476586580276,0.6898555159568787,0.1548202633857727,0.4943181872367859,0.3524717390537262,1.6711149127395064,0.041058048605918884,0.7294331192970276,0.23981481790542603
3,0.49930498003959656,0.39746764302253723,1.6166260278254772,0.039510421454906464,0.709414005279541,0.28312093019485474,0.5776515007019043,0.52065110206604,1.309967714327353,0.034072376787662506,0.7335659265518188,0.40925925970077515
4,0.5732554793357849,0.5109915137290955,1.3623892201428152,0.034605972468853,0.7499978542327881,0.39455872774124146,0.5492424368858337,0.5040868520736694,1.361331824903135,0.034775663167238235,0.7217355370521545,0.39351850748062134
5,0.615234911441803,0.5724019408226013,1.2016866412764626,0.03160933405160904,0.763154923915863,0.464558869600296,0.6287878751754761,0.6091839671134949,1.1543299268793177,0.030387813225388527,0.78361576795578,0.5037036538124084
6,0.648874044418335,0.6175714731216431,1.083737318934021,0.029015716165304184,0.7798579931259155,0.5174837112426758,0.6647727489471436,0.6203463673591614,1.110320642038628,0.02863837406039238,0.7746468186378479,0.5203704237937927
7,0.6816791892051697,0.6622766852378845,0.9626755314235194,0.026456888765096664,0.8003861308097839,0.5699836015701294,0.6837121248245239,0.6508252620697021,1.0007090005609725,0.0272014569491148,0.7961598634719849,0.5546297430992126
8,0.7025299072265625,0.6876648664474487,0.8966984010286254,0.025154784321784973,0.809231162071228,0.6034478545188904,0.7064393758773804,0.6925663948059082,0.9122986804555964,0.02516862191259861,0.8024070858955383,0.6120370030403137
9,0.7464553713798523,0.7267191410064697,0.7737343435921138,0.022178618237376213,0.8287056684494019,0.6515034437179565,0.6837121248245239,0.6828051209449768,1.0096226676746651,0.02531914971768856,0.7740345597267151,0.6148147583007812
10,0.7597998380661011,0.751637876033783,0.7292633790389212,0.02084411308169365,0.8365345597267151,0.6857679486274719,0.6666666865348816,0.6762253046035767,0.9804018901454078,0.024299263954162598,0.7437626719474792,0.6222221851348877
11,0.7876007556915283,0.7831006646156311,0.6377853849612245,0.018704669550061226,0.8557980060577393,0.7249346971511841,0.7045454382896423,0.7123111486434937,0.8878512172787277,0.022776087746024132,0.7767338156700134,0.6601852178573608
12,0.8095635175704956,0.8030853867530823,0.5844740351190294,0.01729642041027546,0.8643330931663513,0.7529577612876892,0.7140151262283325,0.7071658968925476,0.953684268174348,0.022229760885238647,0.7871665954589844,0.6444445252418518
13,0.8126216530799866,0.8096096515655518,0.5365770806330324,0.016480280086398125,0.8638522624969482,0.7639707922935486,0.7405303120613098,0.741179347038269,0.8373513635661867,0.019282307475805283,0.8015633821487427,0.6935185790061951
14,0.8248540163040161,0.8259782791137695,0.5132445647446752,0.015346990898251534,0.8743374943733215,0.7850327491760254,0.7253788113594055,0.7372268438339233,0.8960587056698622,0.020081669092178345,0.7800459861755371,0.7009259462356567
15,0.8401445746421814,0.8336246013641357,0.48394853451664926,0.014585582539439201,0.8809882402420044,0.7929085493087769,0.6704545617103577,0.6693592667579651,1.1055587894386716,0.022666987031698227,0.7106665372848511,0.635185182094574
16,0.8462607860565186,0.8475247025489807,0.4583407372923934,0.014110826887190342,0.8946202397346497,0.8074834942817688,0.7159090638160706,0.7162749767303467,1.0333909651747457,0.02064826898276806,0.7539610266685486,0.6842591762542725
17,0.8773978352546692,0.8738400936126709,0.35209060408752896,0.011332197114825249,0.9048570990562439,0.8465196490287781,0.7064393758773804,0.7016046047210693,1.061787850326962,0.020833879709243774,0.7406174540519714,0.6685184240341187
18,0.8748957514762878,0.8716330528259277,0.36301066314043984,0.01159887295216322,0.9016218185424805,0.8450818657875061,0.7102272510528564,0.712378740310669,1.0791932267171365,0.020499994978308678,0.7588476538658142,0.6731480956077576
19,0.8879621624946594,0.8890587687492371,0.3099364258487721,0.010280061513185501,0.9149138331413269,0.8657351732254028,0.6742424368858337,0.6844089031219482,1.2092796508912687,0.021103844046592712,0.7309067845344543,0.645370364189148
20,0.9065888524055481,0.9066612124443054,0.2655896102952102,0.008944515138864517,0.9288533329963684,0.8865681886672974,0.7272727489471436,0.7319348454475403,1.05824094845189,0.01816011406481266,0.7498779892921448,0.7157406806945801
21,0.9235473871231079,0.9240706562995911,0.23556908139270777,0.00800322275608778,0.9403842687606812,0.9091176986694336,0.7121211886405945,0.721886932849884,1.1079173844169687,0.0191121157258749,0.7430663108825684,0.7027777433395386
22,0.8943564295768738,0.8943353295326233,0.2897700858223445,0.009040183387696743,0.9144366979598999,0.8760128617286682,0.7234848737716675,0.7112365365028381,1.0812035721761208,0.01961388811469078,0.7452222108840942,0.6814814805984497
23,0.9149290919303894,0.9132523536682129,0.24760036157226112,0.008181674405932426,0.9314988851547241,0.896699070930481,0.7272727489471436,0.7267135381698608,1.156004300823918,0.018451135605573654,0.7562068104743958,0.7009259462356567
24,0.9157631397247314,0.916509747505188,0.24227668736663366,0.007814844138920307,0.9315093755722046,0.9027772545814514,0.75,0.7499225735664368,1.0424424340879475,0.01708022691309452,0.764081597328186,0.7370371222496033
